spotify_id,tag,count,normalized_count,source,selected
6m59VvDUi0UQsB2eZ9wVbH,celebratory,8,0.7272727272727273,All Music,1
6m59VvDUi0UQsB2eZ9wVbH,exuberant,8,0.7272727272727273,All Music,1
6m59VvDUi0UQsB2eZ9wVbH,fun,8,0.7272727272727273,All Music,1
6m59VvDUi0UQsB2eZ9wVbH,heartache,3,0.2727272727272727,All Music,1
6m59VvDUi0UQsB2eZ9wVbH,rousing,8,0.7272727272727273,All Music,1
6mJQe0vTIojlxwyMwwy6YR,graduation party,1,0.024390243902439025,Playlists,1
6mJQe0vTIojlxwyMwwy6YR,celebratory,9,0.8181818181818182,All Music,1
6mJQe0vTIojlxwyMwwy6YR,cheerful,9,0.8181818181818182,All Music,1
6mJQe0vTIojlxwyMwwy6YR,fun,9,0.8181818181818182,All Music,1
6mJQe0vTIojlxwyMwwy6YR,in love,9,0.8181818181818182,All Music,1
6mJQe0vTIojlxwyMwwy6YR,joyous,9,0.8181818181818182,All Music,1
6mJQe0vTIojlxwyMwwy6YR,partying,9,0.8181818181818182,All Music,1
6mJQe0vTIojlxwyMwwy6YR,road trip,9,0.8181818181818182,All Music,1
6mJQe0vTIojlxwyMwwy6YR,rollicking,9,0.8181818181818182,All Music,1
6mJQe0vTIojlxwyMwwy6YR,rousing,9,0.8181818181818182,All Music,1
6mJQe0vTIojlxwyMwwy6YR,summer,9,0.8181818181818182,All Music,1
6n5lHdpuBDdA7pYDpiKzEI,party mix,1,0.024390243902439025,Playlists,1
6n5lHdpuBDdA7pYDpiKzEI,party mix,1,0.024390243902439025,Playlists,1
6nFdjV1Ko66O111x74K2kn,darkness,1,0.024390243902439025,Playlists,1
6nFdjV1Ko66O111x74K2kn,good morning,1,0.024390243902439025,Playlists,0
6nFdjV1Ko66O111x74K2kn,graduation party,1,0.024390243902439025,Playlists,0
6nFdjV1Ko66O111x74K2kn,sad stuff,1,0.024390243902439025,Playlists,1
6nFdjV1Ko66O111x74K2kn,darkness,1,0.024390243902439025,Playlists,1
6nFdjV1Ko66O111x74K2kn,good morning,1,0.024390243902439025,Playlists,0
6nFdjV1Ko66O111x74K2kn,graduation party,1,0.024390243902439025,Playlists,0
6nFdjV1Ko66O111x74K2kn,sad stuff,1,0.024390243902439025,Playlists,1
6nGwWIh0ATJqK9cXbLqDw8,happy hour,1,0.024390243902439025,Playlists,1
6nGwWIh0ATJqK9cXbLqDw8,one love,1,0.024390243902439025,Playlists,1
6nGwWIh0ATJqK9cXbLqDw8,road trip,1,0.024390243902439025,Playlists,1
6nLASCk64Sz9iKDdBHY9Sz,beach vibes,1,0.024390243902439025,Playlists,1
6nLASCk64Sz9iKDdBHY9Sz,sunshine,1,0.024390243902439025,Playlists,1
6nSOhDfZOulWp0pnEHFrnn,love,1,0.024390243902439025,Playlists,1
6nSOhDfZOulWp0pnEHFrnn,aggressive,7,0.6363636363636364,All Music,0
6nSOhDfZOulWp0pnEHFrnn,brash,7,0.6363636363636364,All Music,0
6nSOhDfZOulWp0pnEHFrnn,confident,6,0.5454545454545454,All Music,1
6nSOhDfZOulWp0pnEHFrnn,intense,7,0.6363636363636364,All Music,0
6nSOhDfZOulWp0pnEHFrnn,partying,6,0.5454545454545454,All Music,1
6nSOhDfZOulWp0pnEHFrnn,playful,5,0.45454545454545453,All Music,1
6nSOhDfZOulWp0pnEHFrnn,rousing,6,0.5454545454545454,All Music,1
6nSOhDfZOulWp0pnEHFrnn,visceral,6,0.5454545454545454,All Music,0
6nawvymysrG1PgLtNpUwVL,beach day,1,0.024390243902439025,Playlists,1
6nz35DNIzbtj5ztpDEcW1j,problems,1,0.024390243902439025,Playlists,1
6nz35DNIzbtj5ztpDEcW1j,bachelor party,2,0.04878048780487805,Playlists,1
6nz35DNIzbtj5ztpDEcW1j,falling for you,1,0.024390243902439025,Playlists,1
6nz35DNIzbtj5ztpDEcW1j,halloween weekend,1,0.024390243902439025,Playlists,1
6nz35DNIzbtj5ztpDEcW1j,happy,1,0.024390243902439025,Playlists,1
6nz35DNIzbtj5ztpDEcW1j,party mix,1,0.024390243902439025,Playlists,1
6nz35DNIzbtj5ztpDEcW1j,positive vibes,1,0.024390243902439025,Playlists,1
6nz35DNIzbtj5ztpDEcW1j,road trip,2,0.04878048780487805,Playlists,1
6nz35DNIzbtj5ztpDEcW1j,road trip,1,0.024390243902439025,Playlists,1
6nz35DNIzbtj5ztpDEcW1j,skiing,2,0.04878048780487805,Playlists,0
6nz35DNIzbtj5ztpDEcW1j,sunshine,1,0.024390243902439025,Playlists,1
6olS0TmHmsGr0hXtcBsiVM,depressed,1,0.024390243902439025,Playlists,1
6olS0TmHmsGr0hXtcBsiVM,love,1,0.024390243902439025,Playlists,1
6olS0TmHmsGr0hXtcBsiVM,depressed,1,0.024390243902439025,Playlists,1
6olS0TmHmsGr0hXtcBsiVM,love,1,0.024390243902439025,Playlists,1
6olS0TmHmsGr0hXtcBsiVM,depressed,1,0.024390243902439025,Playlists,1
6olS0TmHmsGr0hXtcBsiVM,love,1,0.024390243902439025,Playlists,1
6oyYKWTbYt5Zb8tIiLZbmH,soulful,1,0.024390243902439025,Playlists,1
6oyYKWTbYt5Zb8tIiLZbmH,in love,1,0.024390243902439025,Playlists,1
6oyYKWTbYt5Zb8tIiLZbmH,soulful,1,0.024390243902439025,Playlists,1
6oyYKWTbYt5Zb8tIiLZbmH,in love,1,0.024390243902439025,Playlists,1
6plT7nFGiXKSBP9HFSI4ef,feel good,1,0.024390243902439025,Playlists,1
6plT7nFGiXKSBP9HFSI4ef,just cry,1,0.024390243902439025,Playlists,1
6plT7nFGiXKSBP9HFSI4ef,levitate,2,0.04878048780487805,Playlists,1
6plT7nFGiXKSBP9HFSI4ef,party bus,1,0.024390243902439025,Playlists,1
6plT7nFGiXKSBP9HFSI4ef,skiing,1,0.024390243902439025,Playlists,1
6plT7nFGiXKSBP9HFSI4ef,suicide,1,0.024390243902439025,Playlists,1
6plT7nFGiXKSBP9HFSI4ef,turn up,1,0.024390243902439025,Playlists,1
6plT7nFGiXKSBP9HFSI4ef,wonderland,1,0.024390243902439025,Playlists,1
6plT7nFGiXKSBP9HFSI4ef,angry,1,0.4442508710801394,Rate your music,0
6plT7nFGiXKSBP9HFSI4ef,dark,1,0.4442508710801394,Rate your music,1
6plT7nFGiXKSBP9HFSI4ef,depressive,1,0.4442508710801394,Rate your music,1
6plT7nFGiXKSBP9HFSI4ef,lonely,1,0.4442508710801394,Rate your music,0
6plT7nFGiXKSBP9HFSI4ef,melancholic,1,0.4442508710801394,Rate your music,1
6plT7nFGiXKSBP9HFSI4ef,sombre,1,0.4442508710801394,Rate your music,1
6pnwfWyaWjQiHCKTiZLItr,relaxing,1,0.024390243902439025,Playlists,1
6pnwfWyaWjQiHCKTiZLItr,levitate,1,0.024390243902439025,Playlists,1
6pnwfWyaWjQiHCKTiZLItr,tripping,1,0.024390243902439025,Playlists,1
6pnwfWyaWjQiHCKTiZLItr,atmospheric,9,0.8181818181818182,All Music,1
6pnwfWyaWjQiHCKTiZLItr,bittersweet,9,0.8181818181818182,All Music,1
6pnwfWyaWjQiHCKTiZLItr,brooding,8,0.7272727272727273,All Music,1
6pnwfWyaWjQiHCKTiZLItr,eerie,9,0.8181818181818182,All Music,1
6pnwfWyaWjQiHCKTiZLItr,enigmatic,9,0.8181818181818182,All Music,1
6pnwfWyaWjQiHCKTiZLItr,ethereal,9,0.8181818181818182,All Music,1
6pnwfWyaWjQiHCKTiZLItr,feeling blue,7,0.6363636363636364,All Music,1
6pnwfWyaWjQiHCKTiZLItr,gloomy,8,0.7272727272727273,All Music,1
6pnwfWyaWjQiHCKTiZLItr,late night,9,0.8181818181818182,All Music,1
6pnwfWyaWjQiHCKTiZLItr,loss,7,0.6363636363636364,All Music,1
6pnwfWyaWjQiHCKTiZLItr,grief,7,0.6363636363636364,All Music,1
6pnwfWyaWjQiHCKTiZLItr,melancholy,9,0.8181818181818182,All Music,1
6pnwfWyaWjQiHCKTiZLItr,ominous,9,0.8181818181818182,All Music,1
6pnwfWyaWjQiHCKTiZLItr,passionate,7,0.6363636363636364,All Music,1
6pnwfWyaWjQiHCKTiZLItr,reflection,9,0.8181818181818182,All Music,1
6pnwfWyaWjQiHCKTiZLItr,reflective,9,0.8181818181818182,All Music,1
6pnwfWyaWjQiHCKTiZLItr,solitude,9,0.8181818181818182,All Music,1
6pnwfWyaWjQiHCKTiZLItr,somber,9,0.8181818181818182,All Music,1
6pnwfWyaWjQiHCKTiZLItr,soothing,8,0.7272727272727273,All Music,1
6pnwfWyaWjQiHCKTiZLItr,wistful,9,0.8181818181818182,All Music,1
6pnwfWyaWjQiHCKTiZLItr,yearning,7,0.6363636363636364,All Music,1
6pwQEpLOlwclrsjgEOHEp0,block party,1,0.024390243902439025,Playlists,1
6pwQEpLOlwclrsjgEOHEp0,road trip,1,0.024390243902439025,Playlists,1
6pwQEpLOlwclrsjgEOHEp0,road trip,1,0.024390243902439025,Playlists,1
6pwQEpLOlwclrsjgEOHEp0,block party,1,0.024390243902439025,Playlists,1
6pwQEpLOlwclrsjgEOHEp0,road trip,1,0.024390243902439025,Playlists,1
6pwQEpLOlwclrsjgEOHEp0,road trip,1,0.024390243902439025,Playlists,1
6pwQEpLOlwclrsjgEOHEp0,block party,1,0.024390243902439025,Playlists,1
6pwQEpLOlwclrsjgEOHEp0,road trip,1,0.024390243902439025,Playlists,1
6pwQEpLOlwclrsjgEOHEp0,road trip,1,0.024390243902439025,Playlists,1
6pwQEpLOlwclrsjgEOHEp0,anthemic,1,0.5841186252771619,Rate your music,1
6pwQEpLOlwclrsjgEOHEp0,optimistic,1,0.5841186252771619,Rate your music,1
6pwQEpLOlwclrsjgEOHEp0,passionate,1,0.5841186252771619,Rate your music,1
6pwQEpLOlwclrsjgEOHEp0,uplifting,1,0.5841186252771619,Rate your music,1
6pwQEpLOlwclrsjgEOHEp0,triumphant,1,0.5841186252771619,Rate your music,1
6pwQEpLOlwclrsjgEOHEp0,anthemic,1,0.5841186252771619,Rate your music,1
6pwQEpLOlwclrsjgEOHEp0,optimistic,1,0.5841186252771619,Rate your music,1
6pwQEpLOlwclrsjgEOHEp0,passionate,1,0.5841186252771619,Rate your music,1
6pwQEpLOlwclrsjgEOHEp0,uplifting,1,0.5841186252771619,Rate your music,1
6pwQEpLOlwclrsjgEOHEp0,triumphant,1,0.5841186252771619,Rate your music,1
6pwQEpLOlwclrsjgEOHEp0,anthemic,1,0.5841186252771619,Rate your music,1
6pwQEpLOlwclrsjgEOHEp0,optimistic,1,0.5841186252771619,Rate your music,1
6pwQEpLOlwclrsjgEOHEp0,passionate,1,0.5841186252771619,Rate your music,1
6pwQEpLOlwclrsjgEOHEp0,uplifting,1,0.5841186252771619,Rate your music,1
6pwQEpLOlwclrsjgEOHEp0,triumphant,1,0.5841186252771619,Rate your music,1
6pwQEpLOlwclrsjgEOHEp0,boisterous,7,0.6363636363636364,All Music,1
6pwQEpLOlwclrsjgEOHEp0,brash,7,0.6363636363636364,All Music,1
6pwQEpLOlwclrsjgEOHEp0,confident,5,0.45454545454545453,All Music,1
6pwQEpLOlwclrsjgEOHEp0,passionate,8,0.7272727272727273,All Music,1
6pwQEpLOlwclrsjgEOHEp0,rousing,5,0.45454545454545453,All Music,1
6pwQEpLOlwclrsjgEOHEp0,anxious,5,0.45454545454545453,All Music,1
6pwQEpLOlwclrsjgEOHEp0,urgent,5,0.45454545454545453,All Music,1
6pwQEpLOlwclrsjgEOHEp0,yearning,5,0.45454545454545453,All Music,1
6pwQEpLOlwclrsjgEOHEp0,boisterous,7,0.6363636363636364,All Music,1
6pwQEpLOlwclrsjgEOHEp0,brash,7,0.6363636363636364,All Music,1
6pwQEpLOlwclrsjgEOHEp0,confident,5,0.45454545454545453,All Music,1
6pwQEpLOlwclrsjgEOHEp0,passionate,8,0.7272727272727273,All Music,1
6pwQEpLOlwclrsjgEOHEp0,rousing,5,0.45454545454545453,All Music,1
6pwQEpLOlwclrsjgEOHEp0,anxious,5,0.45454545454545453,All Music,1
6pwQEpLOlwclrsjgEOHEp0,urgent,5,0.45454545454545453,All Music,1
6pwQEpLOlwclrsjgEOHEp0,yearning,5,0.45454545454545453,All Music,1
6pwQEpLOlwclrsjgEOHEp0,boisterous,7,0.6363636363636364,All Music,1
6pwQEpLOlwclrsjgEOHEp0,brash,7,0.6363636363636364,All Music,1
6pwQEpLOlwclrsjgEOHEp0,confident,5,0.45454545454545453,All Music,1
6pwQEpLOlwclrsjgEOHEp0,passionate,8,0.7272727272727273,All Music,1
6pwQEpLOlwclrsjgEOHEp0,rousing,5,0.45454545454545453,All Music,1
6pwQEpLOlwclrsjgEOHEp0,anxious,5,0.45454545454545453,All Music,1
6pwQEpLOlwclrsjgEOHEp0,urgent,5,0.45454545454545453,All Music,1
6pwQEpLOlwclrsjgEOHEp0,yearning,5,0.45454545454545453,All Music,1
6pwt5G9ZKwM6I0GKVfIBb4,happy songs,1,0.024390243902439025,Playlists,0
6pwt5G9ZKwM6I0GKVfIBb4,shameless,1,0.024390243902439025,Playlists,0
6pwt5G9ZKwM6I0GKVfIBb4,death,1,0.6747967479674797,Rate your music,1
6pwt5G9ZKwM6I0GKVfIBb4,party,1,0.6747967479674797,Rate your music,0
6pwt5G9ZKwM6I0GKVfIBb4,violence,1,0.6747967479674797,Rate your music,1
6pwt5G9ZKwM6I0GKVfIBb4,vulgar,1,0.6747967479674797,Rate your music,0
6px1KhTqAfxdcF6A1JGSpx,bitter,1,0.024390243902439025,Playlists,1
6px1KhTqAfxdcF6A1JGSpx,lush,1,0.024390243902439025,Playlists,1
6px1KhTqAfxdcF6A1JGSpx,somber,1,0.024390243902439025,Playlists,1
6px1KhTqAfxdcF6A1JGSpx,anxious,1,0.7748592870544091,Rate your music,1
6px1KhTqAfxdcF6A1JGSpx,dark,1,0.7748592870544091,Rate your music,0
6px1KhTqAfxdcF6A1JGSpx,minimalistic,1,0.7748592870544091,Rate your music,0
6px1KhTqAfxdcF6A1JGSpx,mysterious,1,0.7748592870544091,Rate your music,1
6px1KhTqAfxdcF6A1JGSpx,noisy,1,0.7748592870544091,Rate your music,0
6px1KhTqAfxdcF6A1JGSpx,ominous,1,0.7748592870544091,Rate your music,1
6px1KhTqAfxdcF6A1JGSpx,playful,1,0.7748592870544091,Rate your music,0
6px1KhTqAfxdcF6A1JGSpx,sexual,1,0.7748592870544091,Rate your music,0
6px1KhTqAfxdcF6A1JGSpx,suspenseful,1,0.7748592870544091,Rate your music,1
6px1KhTqAfxdcF6A1JGSpx,dissonant,1,0.7748592870544091,Rate your music,0
6q6PeTloTbL2vb1Gt9sQQc,after hours,1,0.024390243902439025,Playlists,1
6q6PeTloTbL2vb1Gt9sQQc,birthday,1,0.024390243902439025,Playlists,1
6q6PeTloTbL2vb1Gt9sQQc,dream,1,0.024390243902439025,Playlists,1
6q6PeTloTbL2vb1Gt9sQQc,feel goods,1,0.024390243902439025,Playlists,0
6q6PeTloTbL2vb1Gt9sQQc,grooving,1,0.024390243902439025,Playlists,1
6q6PeTloTbL2vb1Gt9sQQc,happy,1,0.024390243902439025,Playlists,1
6q6PeTloTbL2vb1Gt9sQQc,happy hour,1,0.024390243902439025,Playlists,1
6q6PeTloTbL2vb1Gt9sQQc,sick,1,0.024390243902439025,Playlists,0
6q6PeTloTbL2vb1Gt9sQQc,the party,1,0.024390243902439025,Playlists,1
6q6PeTloTbL2vb1Gt9sQQc,party,1,0.2017738359201774,Rate your music,0
6q6PeTloTbL2vb1Gt9sQQc,playful,1,0.2017738359201774,Rate your music,0
6q8fYYujrQxXckq1tTtqqi,feel good,1,0.024390243902439025,Playlists,0
6q8fYYujrQxXckq1tTtqqi,in love,7,0.6363636363636364,All Music,1
6q8fYYujrQxXckq1tTtqqi,sensual,5,0.45454545454545453,All Music,1
6qU37BgVfPhpb2rhYzZWrF,making love,1,0.024390243902439025,Playlists,1
6qU37BgVfPhpb2rhYzZWrF,bittersweet,6,0.5454545454545454,All Music,1
6qU37BgVfPhpb2rhYzZWrF,breakup,9,0.8181818181818182,All Music,1
6qU37BgVfPhpb2rhYzZWrF,dramatic,9,0.8181818181818182,All Music,1
6qU37BgVfPhpb2rhYzZWrF,elegant,4,0.36363636363636365,All Music,1
6qU37BgVfPhpb2rhYzZWrF,heartache,9,0.8181818181818182,All Music,1
6qU37BgVfPhpb2rhYzZWrF,intimate,9,0.8181818181818182,All Music,1
6qU37BgVfPhpb2rhYzZWrF,melancholy,7,0.6363636363636364,All Music,1
6qU37BgVfPhpb2rhYzZWrF,passionate,8,0.7272727272727273,All Music,1
6qU37BgVfPhpb2rhYzZWrF,quiet,4,0.36363636363636365,All Music,1
6qU37BgVfPhpb2rhYzZWrF,tender,4,0.36363636363636365,All Music,1
6qU37BgVfPhpb2rhYzZWrF,weary,7,0.6363636363636364,All Music,1
6qU37BgVfPhpb2rhYzZWrF,yearning,8,0.7272727272727273,All Music,1
6qUEOWqOzu1rLPUPQ1ECpx,after party,1,0.024390243902439025,Playlists,1
6qUEOWqOzu1rLPUPQ1ECpx,birthday,1,0.024390243902439025,Playlists,1
6qUEOWqOzu1rLPUPQ1ECpx,feel good,1,0.024390243902439025,Playlists,1
6qUEOWqOzu1rLPUPQ1ECpx,feeling good,1,0.024390243902439025,Playlists,1
6qUEOWqOzu1rLPUPQ1ECpx,fun,1,0.024390243902439025,Playlists,1
6qUEOWqOzu1rLPUPQ1ECpx,glitter,1,0.024390243902439025,Playlists,1
6qUEOWqOzu1rLPUPQ1ECpx,graduation party,1,0.024390243902439025,Playlists,1
6qUEOWqOzu1rLPUPQ1ECpx,graduation party,1,0.024390243902439025,Playlists,1
6qUEOWqOzu1rLPUPQ1ECpx,happy,1,0.024390243902439025,Playlists,1
6qUEOWqOzu1rLPUPQ1ECpx,homecoming,1,0.024390243902439025,Playlists,1
6qUEOWqOzu1rLPUPQ1ECpx,party mix,1,0.024390243902439025,Playlists,1
6qUEOWqOzu1rLPUPQ1ECpx,road trip,1,0.024390243902439025,Playlists,1
6qUEOWqOzu1rLPUPQ1ECpx,tripping,1,0.024390243902439025,Playlists,1
6qUEOWqOzu1rLPUPQ1ECpx,wedding dance,1,0.024390243902439025,Playlists,1
6qUEOWqOzu1rLPUPQ1ECpx,wedding mix,1,0.024390243902439025,Playlists,1
6qspW4YKycviDFjHBOaqUY,after party,1,0.024390243902439025,Playlists,1
6qspW4YKycviDFjHBOaqUY,after party,1,0.024390243902439025,Playlists,1
6qspW4YKycviDFjHBOaqUY,bachelorette party,1,0.024390243902439025,Playlists,1
6qspW4YKycviDFjHBOaqUY,birthday celebration,1,0.024390243902439025,Playlists,1
6qspW4YKycviDFjHBOaqUY,birthday,1,0.024390243902439025,Playlists,1
6qspW4YKycviDFjHBOaqUY,bridal shower,1,0.024390243902439025,Playlists,1
6qspW4YKycviDFjHBOaqUY,feel good,3,0.07317073170731707,Playlists,1
6qspW4YKycviDFjHBOaqUY,feeling good,1,0.024390243902439025,Playlists,1
6qspW4YKycviDFjHBOaqUY,fridays,1,0.024390243902439025,Playlists,1
6qspW4YKycviDFjHBOaqUY,fun,1,0.024390243902439025,Playlists,1
6qspW4YKycviDFjHBOaqUY,graduation party,2,0.04878048780487805,Playlists,1
6qspW4YKycviDFjHBOaqUY,graduation party,1,0.024390243902439025,Playlists,1
6qspW4YKycviDFjHBOaqUY,graduation party,1,0.024390243902439025,Playlists,1
6qspW4YKycviDFjHBOaqUY,happy,3,0.07317073170731707,Playlists,1
6qspW4YKycviDFjHBOaqUY,happy days,1,0.024390243902439025,Playlists,1
6qspW4YKycviDFjHBOaqUY,homecoming,1,0.024390243902439025,Playlists,1
6qspW4YKycviDFjHBOaqUY,life is good,1,0.024390243902439025,Playlists,1
6qspW4YKycviDFjHBOaqUY,love,1,0.024390243902439025,Playlists,1
6qspW4YKycviDFjHBOaqUY,loving you,1,0.024390243902439025,Playlists,1
6qspW4YKycviDFjHBOaqUY,party bus,1,0.024390243902439025,Playlists,1
6qspW4YKycviDFjHBOaqUY,party mix,2,0.04878048780487805,Playlists,1
6qspW4YKycviDFjHBOaqUY,party mix,1,0.024390243902439025,Playlists,1
6qspW4YKycviDFjHBOaqUY,rehearsal dinner,1,0.024390243902439025,Playlists,1
6qspW4YKycviDFjHBOaqUY,relaxing,1,0.024390243902439025,Playlists,1
6qspW4YKycviDFjHBOaqUY,relaxing,1,0.024390243902439025,Playlists,1
6qspW4YKycviDFjHBOaqUY,road trip,8,0.1951219512195122,Playlists,1
6qspW4YKycviDFjHBOaqUY,road trip,1,0.024390243902439025,Playlists,1
6qspW4YKycviDFjHBOaqUY,road trip,1,0.024390243902439025,Playlists,1
6qspW4YKycviDFjHBOaqUY,road trip,1,0.024390243902439025,Playlists,1
6qspW4YKycviDFjHBOaqUY,summer party,1,0.024390243902439025,Playlists,1
6qspW4YKycviDFjHBOaqUY,sweet love,1,0.024390243902439025,Playlists,1
6qspW4YKycviDFjHBOaqUY,christmas,1,0.024390243902439025,Playlists,1
6qspW4YKycviDFjHBOaqUY,anthemic,1,0.2274390243902439,Rate your music,1
6qspW4YKycviDFjHBOaqUY,bittersweet,1,0.2274390243902439,Rate your music,1
6qspW4YKycviDFjHBOaqUY,death,1,0.2274390243902439,Rate your music,0
6qspW4YKycviDFjHBOaqUY,melancholic,1,0.2274390243902439,Rate your music,1
6qspW4YKycviDFjHBOaqUY,optimistic,1,0.2274390243902439,Rate your music,1
6qspW4YKycviDFjHBOaqUY,passionate,1,0.2274390243902439,Rate your music,1
6qspW4YKycviDFjHBOaqUY,peaceful,1,0.2274390243902439,Rate your music,1
6qspW4YKycviDFjHBOaqUY,religious,1,0.2274390243902439,Rate your music,1
6r4LyNgkR7DmwgKj8Hbe6r,feels like home,1,0.024390243902439025,Playlists,1
6r4LyNgkR7DmwgKj8Hbe6r,road trip,1,0.024390243902439025,Playlists,1
6r8k1vznHrzlEKYxL4dZEe,beach day,1,0.024390243902439025,Playlists,1
6r8k1vznHrzlEKYxL4dZEe,bridal shower,1,0.024390243902439025,Playlists,1
6r8k1vznHrzlEKYxL4dZEe,feeling good,1,0.024390243902439025,Playlists,1
6r8k1vznHrzlEKYxL4dZEe,good morning,1,0.024390243902439025,Playlists,1
6r8k1vznHrzlEKYxL4dZEe,love,1,0.024390243902439025,Playlists,1
6r8k1vznHrzlEKYxL4dZEe,road trip,2,0.04878048780487805,Playlists,1
6r8k1vznHrzlEKYxL4dZEe,bittersweet,1,0.5142276422764228,Rate your music,1
6r8k1vznHrzlEKYxL4dZEe,longing,1,0.5142276422764228,Rate your music,0
6r8k1vznHrzlEKYxL4dZEe,love,1,0.5142276422764228,Rate your music,1
6r8k1vznHrzlEKYxL4dZEe,passionate,1,0.5142276422764228,Rate your music,1
6r8k1vznHrzlEKYxL4dZEe,romantic,1,0.5142276422764228,Rate your music,1
6r8k1vznHrzlEKYxL4dZEe,summer,1,0.5142276422764228,Rate your music,1
6rBFwJ0nQpsfr44AC3RJVq,happy,1,0.024390243902439025,Playlists,1
6rBFwJ0nQpsfr44AC3RJVq,new beginning,1,0.024390243902439025,Playlists,1
6rBFwJ0nQpsfr44AC3RJVq,wedding reception,1,0.024390243902439025,Playlists,1
6rRIRMEhVclbTleCJQsrPm,bridal shower,1,0.024390243902439025,Playlists,1
6rRIRMEhVclbTleCJQsrPm,good morning,1,0.024390243902439025,Playlists,0
6rRIRMEhVclbTleCJQsrPm,road trip,2,0.04878048780487805,Playlists,1
6rbhWExtuchhpLC5fHnB8n,after hours,1,0.024390243902439025,Playlists,1
6rbhWExtuchhpLC5fHnB8n,after hours,1,0.024390243902439025,Playlists,1
6rbhWExtuchhpLC5fHnB8n,love,1,0.024390243902439025,Playlists,1
6rbhWExtuchhpLC5fHnB8n,bad intentions,2,0.04878048780487805,Playlists,1
6rbhWExtuchhpLC5fHnB8n,birthday,3,0.07317073170731707,Playlists,1
6rbhWExtuchhpLC5fHnB8n,be happy,1,0.024390243902439025,Playlists,1
6rbhWExtuchhpLC5fHnB8n,birthday,1,0.024390243902439025,Playlists,1
6rbhWExtuchhpLC5fHnB8n,crazy in love,1,0.024390243902439025,Playlists,1
6rbhWExtuchhpLC5fHnB8n,fierce,1,0.024390243902439025,Playlists,1
6rbhWExtuchhpLC5fHnB8n,soulful,1,0.024390243902439025,Playlists,1
6rbhWExtuchhpLC5fHnB8n,fun,1,0.024390243902439025,Playlists,1
6rbhWExtuchhpLC5fHnB8n,fun,1,0.024390243902439025,Playlists,1
6rbhWExtuchhpLC5fHnB8n,get hype,1,0.024390243902439025,Playlists,1
6rbhWExtuchhpLC5fHnB8n,get lucky,1,0.024390243902439025,Playlists,1
6rbhWExtuchhpLC5fHnB8n,happy,1,0.024390243902439025,Playlists,1
6rbhWExtuchhpLC5fHnB8n,happy birthday,1,0.024390243902439025,Playlists,1
6rbhWExtuchhpLC5fHnB8n,heartbroken,1,0.024390243902439025,Playlists,1
6rbhWExtuchhpLC5fHnB8n,love,5,0.12195121951219512,Playlists,1
6rbhWExtuchhpLC5fHnB8n,love making,1,0.024390243902439025,Playlists,1
6rbhWExtuchhpLC5fHnB8n,love making,1,0.024390243902439025,Playlists,1
6rbhWExtuchhpLC5fHnB8n,love,1,0.024390243902439025,Playlists,1
6rbhWExtuchhpLC5fHnB8n,love,1,0.024390243902439025,Playlists,1
6rbhWExtuchhpLC5fHnB8n,loving you,1,0.024390243902439025,Playlists,1
6rbhWExtuchhpLC5fHnB8n,love,1,0.024390243902439025,Playlists,1
6rbhWExtuchhpLC5fHnB8n,party bangers,1,0.024390243902439025,Playlists,1
6rbhWExtuchhpLC5fHnB8n,powerful,1,0.024390243902439025,Playlists,1
6rbhWExtuchhpLC5fHnB8n,road trip,4,0.0975609756097561,Playlists,1
6rbhWExtuchhpLC5fHnB8n,intimate moments,7,0.17073170731707318,Playlists,1
6rbhWExtuchhpLC5fHnB8n,intimate,1,0.024390243902439025,Playlists,1
6rbhWExtuchhpLC5fHnB8n,skiing,1,0.024390243902439025,Playlists,1
6rbhWExtuchhpLC5fHnB8n,turned up,1,0.024390243902439025,Playlists,1
6rbhWExtuchhpLC5fHnB8n,twerk,1,0.024390243902439025,Playlists,1
6rbhWExtuchhpLC5fHnB8n,after hours,1,0.024390243902439025,Playlists,1
6rbhWExtuchhpLC5fHnB8n,after hours,1,0.024390243902439025,Playlists,1
6rbhWExtuchhpLC5fHnB8n,love,1,0.024390243902439025,Playlists,1
6rbhWExtuchhpLC5fHnB8n,bad intentions,2,0.04878048780487805,Playlists,1
6rbhWExtuchhpLC5fHnB8n,birthday,3,0.07317073170731707,Playlists,1
6rbhWExtuchhpLC5fHnB8n,be happy,1,0.024390243902439025,Playlists,1
6rbhWExtuchhpLC5fHnB8n,birthday,1,0.024390243902439025,Playlists,1
6rbhWExtuchhpLC5fHnB8n,crazy in love,1,0.024390243902439025,Playlists,1
6rbhWExtuchhpLC5fHnB8n,fierce,1,0.024390243902439025,Playlists,1
6rbhWExtuchhpLC5fHnB8n,soulful,1,0.024390243902439025,Playlists,1
6rbhWExtuchhpLC5fHnB8n,fun,1,0.024390243902439025,Playlists,1
6rbhWExtuchhpLC5fHnB8n,fun,1,0.024390243902439025,Playlists,1
6rbhWExtuchhpLC5fHnB8n,get hype,1,0.024390243902439025,Playlists,1
6rbhWExtuchhpLC5fHnB8n,get lucky,1,0.024390243902439025,Playlists,1
6rbhWExtuchhpLC5fHnB8n,happy,1,0.024390243902439025,Playlists,1
6rbhWExtuchhpLC5fHnB8n,happy birthday,1,0.024390243902439025,Playlists,1
6rbhWExtuchhpLC5fHnB8n,heartbroken,1,0.024390243902439025,Playlists,1
6rbhWExtuchhpLC5fHnB8n,love,5,0.12195121951219512,Playlists,1
